"FinanceKey","Date","ScenarioKey","AccountKey","Amount"
"1","2017-07-01","1","4","759504.79"
"2","2017-07-01","1","6","1085311.52"
"3","2017-07-01","1","7","31805.37"
"4","2017-07-01","1","8","21704.06"
"5","2017-07-01","1","10","308472.00"
"6","2017-07-01","1","11","176270.00"
"7","2017-07-01","1","12","212985.88"
"8","2017-07-01","1","13","166846.85"
"9","2017-07-01","1","14","112642.63"
"10","2017-07-01","1","15","209697.72"
"11","2017-07-01","1","18","62531.21"
"12","2017-07-01","1","19","199257.40"
"13","2017-07-01","1","20","62495.25"
"14","2017-07-01","1","21","365375.19"
"15","2017-07-01","1","22","53765.79"
"16","2017-07-01","1","23","22057.09"
"17","2017-07-01","1","24","114001.93"
"18","2017-07-01","1","28","94316.50"
"19","2017-07-01","1","29","817330.11"
"20","2017-07-01","1","31","333807.10"
"21","2017-07-01","1","32","146490.16"
"22","2017-07-01","1","33","125253.17"
"23","2017-07-01","1","34","77204.66"
"24","2017-07-01","1","35","183214.98"
"25","2017-07-01","1","37","157031.39"
"26","2017-07-01","1","38","154978.13"
"27","2017-07-01","1","39","325225.66"
"28","2017-07-01","1","40","137639.37"
"29","2017-07-01","1","42","2150000.00"
"30","2017-07-01","1","43","-2892835.32"
"31","2017-07-01","1","45","2303443.30"
"32","2017-07-01","1","46","-247985.57"
"33","2017-07-01","1","52","20903.64"
"34","2017-07-01","1","53","9353.70"
"35","2017-07-01","1","56","247624.36"
"36","2017-07-01","1","57","20136.85"
"37","2017-07-01","1","60","430452.20"
"38","2017-07-01","1","61","42541.40"
"39","2017-07-01","1","62","31426.24"
"40","2017-07-01","1","63","20736.84"
"41","2017-07-01","1","65","6960.84"
"42","2017-07-01","1","66","6325.08"
"43","2017-07-01","1","67","3239.75"
"44","2017-07-01","1","68","2404.98"
"45","2017-07-01","1","69","699.61"
"46","2017-07-01","1","71","854.19"
"47","2017-07-01","1","72","1366.79"
"48","2017-07-01","1","73","4534.04"
"49","2017-07-01","1","74","3278.62"
"50","2017-07-01","1","76","9871.66"
"51","2017-07-01","1","77","9763.37"
"52","2017-07-01","1","78","2889.81"
"53","2017-07-01","1","80","11000.02"
"54","2017-07-01","1","81","6809.58"
"55","2017-07-01","1","82","676.77"
"56","2017-07-01","1","83","2360.07"
"57","2017-07-01","1","84","2014.79"
"58","2017-07-01","1","85","1886.49"
"59","2017-07-01","1","87","9796.11"
"60","2017-07-01","1","89","2433.67"
"61","2017-07-01","1","90","3739.56"
"62","2017-07-01","1","91","-2984.20"
"63","2017-07-01","1","92","4989.36"
"64","2017-07-01","1","94","39649.14"
"65","2017-07-01","1","96","125.00"
"66","2017-07-01","1","97","820.00"
"67","2017-07-01","1","99","219500.00"
"68","2017-07-01","1","100","99611.04"
"69","2017-07-01","1","101","659064.82"
"70","2017-07-01","2","52","20700.00"
"71","2017-07-01","2","53","10750.00"
"72","2017-07-01","2","56","244300.00"
"73","2017-07-01","2","57","24400.00"
"74","2017-07-01","2","60","380900.00"
"75","2017-07-01","2","61","35380.00"
"76","2017-07-01","2","62","28110.00"
"77","2017-07-01","2","63","45000.00"
"78","2017-07-01","2","65","6270.00"
"79","2017-07-01","2","66","5780.00"
"80","2017-07-01","2","67","2930.00"
"81","2017-07-01","2","68","2360.00"
"82","2017-07-01","2","71","1140.00"
"83","2017-07-01","2","72","2540.00"
"84","2017-07-01","2","73","4620.00"
"85","2017-07-01","2","74","2980.00"
"86","2017-07-01","2","76","13650.00"
"87","2017-07-01","2","77","8460.00"
"88","2017-07-01","2","78","2720.00"
"89","2017-07-01","2","80","9750.00"
"90","2017-07-01","2","81","6300.00"
"91","2017-07-01","2","82","660.00"
"92","2017-07-01","2","83","2190.00"
"93","2017-07-01","2","84","1950.00"
"94","2017-07-01","2","85","1760.00"
"95","2017-07-01","2","87","8490.00"
"96","2017-07-01","2","101","744100.00"
"97","2017-08-01","1","4","2709517.87"
"98","2017-08-01","1","6","2178960.04"
"99","2017-08-01","1","7","66589.54"
"100","2017-08-01","1","8","43576.30"
