"CurrencyKey","Date","AverageRate","EndOfDayRate"
"3","2018-01-01","1.000000","1.000000"
"3","2018-01-02","1.000000","0.999600"
"3","2018-01-03","1.000000","1.000500"
"3","2018-01-04","1.000000","0.999500"
"3","2018-01-05","1.000000","1.000200"
"3","2018-01-06","1.000000","0.999201"
"3","2018-01-07","1.000000","1.000200"
"3","2018-01-08","1.000000","0.999600"
"3","2018-01-09","1.000000","1.000901"
"3","2018-01-10","1.000000","0.999600"
"3","2018-01-11","1.000000","1.000801"
"3","2018-01-12","1.000000","0.999300"
"3","2018-01-13","1.000000","1.001001"
"3","2018-01-14","1.000000","0.999300"
"3","2018-01-15","1.000000","1.000901"
"3","2018-01-16","1.000000","0.999900"
"3","2018-01-17","1.000000","1.000700"
"3","2018-01-18","1.000000","0.999600"
"3","2018-01-19","1.000000","1.000500"
"3","2018-01-20","1.000000","0.999600"
"3","2018-01-21","1.000000","1.001001"
"3","2018-01-22","1.000000","1.000000"
"3","2018-01-23","1.000400","1.001101"
"3","2018-01-24","1.000400","1.000300"
"3","2018-01-25","1.000400","1.000700"
"3","2018-01-26","1.000400","0.999800"
"3","2018-01-27","1.000400","1.001001"
"3","2018-01-28","1.000400","0.999900"
"3","2018-01-29","1.000400","1.001101"
"3","2018-01-30","1.000400","0.999600"
"3","2018-01-31","1.000400","1.001001"
"3","2018-02-01","1.000400","1.000300"
"3","2018-02-02","1.000400","1.000901"
"3","2018-02-03","1.000400","0.999600"
"3","2018-02-04","1.000400","1.000901"
"3","2018-02-05","1.000400","1.000000"
"3","2018-02-06","1.000400","1.000700"
"3","2018-02-07","1.000400","0.999600"
"3","2018-02-08","1.000400","1.000901"
"3","2018-02-09","1.000400","0.999700"
"3","2018-02-10","1.000400","1.000500"
"3","2018-02-11","1.000100","1.000100"
"3","2018-02-12","1.000200","1.001001"
"3","2018-02-13","1.000100","0.999700"
"3","2018-02-14","1.000100","1.000200"
"3","2018-02-15","1.000100","0.999500"
"3","2018-02-16","1.000100","1.001001"
"3","2018-02-17","1.000100","0.999900"
"3","2018-02-18","1.000100","1.000700"
"3","2018-02-19","1.000100","1.000000"
"3","2018-02-20","1.000100","1.000100"
"3","2018-02-21","1.000400","1.000100"
"3","2018-02-22","1.000400","1.001201"
"3","2018-02-23","1.000400","1.000000"
"3","2018-02-24","1.000100","1.000100"
"3","2018-02-25","1.000100","0.999700"
"3","2018-02-26","1.000100","1.001001"
"3","2018-02-27","1.000200","0.999700"
"3","2018-02-28","1.000801","1.001101"
"3","2018-03-01","1.000801","1.000400"
"3","2018-03-02","1.000801","1.001001"
"3","2018-03-03","1.000100","0.999600"
"3","2018-03-04","1.000100","1.001001"
"3","2018-03-05","1.000200","0.999900"
"3","2018-03-06","1.000200","1.000400"
"3","2018-03-07","1.000500","0.999900"
"3","2018-03-08","1.000500","1.001001"
"3","2018-03-09","1.000500","1.000000"
"3","2018-03-10","1.000100","1.000400"
"3","2018-03-11","1.000200","0.999900"
"3","2018-03-12","1.000200","1.001101"
"3","2018-03-13","1.000200","0.999900"
"3","2018-03-14","1.000000","1.000901"
"3","2018-03-15","1.000000","0.999800"
"3","2018-03-16","1.000000","1.000300"
"3","2018-03-17","1.000200","0.999600"
"3","2018-03-18","1.000200","1.000801"
"3","2018-03-19","1.000200","1.000100"
"3","2018-03-20","1.000200","1.001101"
"3","2018-03-21","1.000700","1.000200"
"3","2018-03-22","1.000700","1.000801"
"3","2018-03-23","1.000700","0.999600"
"3","2018-03-24","1.000200","1.001101"
"3","2018-03-25","1.000200","1.000200"
"3","2018-03-26","1.000200","1.000801"
"3","2018-03-27","1.000200","0.999500"
"3","2018-03-28","1.006239","1.006441"
"3","2018-03-29","1.006239","1.006036"
"3","2018-03-30","1.006239","1.006340"
"3","2018-03-31","1.000200","0.999600"
"3","2018-04-01","1.000200","1.000801"
"3","2018-04-02","1.000200","0.999600"
"3","2018-04-03","1.000200","1.001201"
"3","2018-04-04","1.000801","0.999700"
"3","2018-04-05","1.000801","1.001101"
"3","2018-04-06","1.000801","0.999900"
"3","2018-04-07","1.000200","1.000200"
"3","2018-04-08","1.000100","0.999800"
"3","2018-04-09","1.000200","1.001101"
"3","2018-04-10","1.000200","0.999800"
